17580406,Degga,64,40.224,-68.105,-257.831,"01000D0811100920093009400950006000700000",,Gusgen_Mines
17580409,Goblin Footprint,11,59.059,-67.875,-318.033,"0000340000000000000000000000000000000000",,Gusgen_Mines
17580410,Planar Rift,64,"40.000","-11.000","436.000","00006F0900000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580411,Planar Rift,"0","-115.000","-60.000","-100.000","00006F0900000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580412,Planar Rift,128,"160.000","-39.750","-20.000","00006F0900000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580416,Grounds Tome,"0",62.087,-68.072,-276.109,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gusgen_Mines
17580417,Grounds Tome,"0",22.153,"-20.350",191.835,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gusgen_Mines
17580418,Grounds Tome,76,14.675,"-34.000",105.828,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gusgen_Mines
17580419,Geomagnetic Fount,"0",-79.402,"-27.000",439.369,"0000340000000000000000000000000000000000",SOA,Gusgen_Mines
17580420,Geomantic Reservoir,"0",-20.869,-59.736,-180.233,"0000160900000000000000000000000000000000",SOA,Gusgen_Mines
17580428,Survival Guide,192,"60.000","-68.000","-266.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Gusgen_Mines
17584475,Treasure Chest,13,39.767,-0.178,-313.865,"0000C00300000000000000000000000000000000",,Crawlers_Nest
17584476,Treasure Coffer,211,-95.676,-0.436,205.557,"0000C10300000000000000000000000000000000",,Crawlers_Nest
17584480,Goblin Footprint,245,"384.400",-32.706,-10.285,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584496,Grounds Tome,56,352.497,-32.817,-24.485,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Crawlers_Nest
17584497,Grounds Tome,177,68.859,-0.874,383.272,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Crawlers_Nest
17584498,Planar Rift,"0","55.000",-0.445,"260.000","00006F0900000000000000000000000000000000",VOIDWATCH,Crawlers_Nest
17584499,Planar Rift,"0","-193.000","-0.200","197.000","00006F0900000000000000000000000000000000",VOIDWATCH,Crawlers_Nest
17584500,Planar Rift,"0","-137.000","-0.300","377.000","00006F0900000000000000000000000000000000",VOIDWATCH,Crawlers_Nest
17584504,Geomagnetic Fount,"0",-137.728,-32.314,33.123,"0000340000000000000000000000000000000000",SOA,Crawlers_Nest
17584505,Geomantic Reservoir,"0",-170.623,-1.376,347.089,"0000160900000000000000000000000000000000",SOA,Crawlers_Nest
17584513,Survival Guide,64,"364.000","-32.400","-23.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Crawlers_Nest
17588737,Fossil Rock,210,39.739,19.024,211.796,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588738,Fossil Rock,199,-85.317,18.466,-27.883,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588739,Fossil Rock,140,127.608,18.585,-127.815,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588740,Fossil Rock,36,133.568,18.164,-67.296,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588741,Fossil Rock,48,-11.161,19.183,159.821,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588742,Fossil Rock,37,17.385,18.344,184.692,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588743,Fossil Rock,134,49.065,"18.860",152.476,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588744,Fossil Rock,164,8.624,18.864,-8.882,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588745,Fossil Rock,40,-91.281,"13.600",-104.974,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588746,Fossil Rock,78,127.958,18.639,8.417,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588747,Fossil Rock,213,111.628,"18.580",-7.933,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588748,Fossil Rock,59,-16.461,18.418,"-22.810","0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588749,Fossil Rock,247,-48.189,18.701,9.411,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588750,Fossil Rock,171,"-32.200","18.700",-88.494,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588751,Chest,"0",254.707,18.124,-136.865,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588752,Chest,"0",259.266,17.841,-131.263,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588753,Chest,"0",263.279,18.262,-134.404,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588754,Chest,"0",272.142,17.574,-135.766,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588755,Chest,"0",273.299,17.928,-138.635,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588756,Chest,"0",273.321,17.806,-139.733,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588757,Rockwell,149,-19.484,-14.145,180.103,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588758,Iron Door,"0",247.735,18.499,-142.267,"0200000000000000000000000000000000000000",,Maze_of_Shakhrami
17588759,Ahko Mhalijikhari,7,-344.617,-11.226,-166.233,"0100090711100920093009400950006000700000",,Maze_of_Shakhrami
17588773,Treasure Chest,5,290.287,20.225,"-138.060","0000C00300000000000000000000000000000000",,Maze_of_Shakhrami
17588774,Excavation Point,"0","255.750",-0.179,-144.886,"0000780900000000000000000000000000000000",,Maze_of_Shakhrami
17588781,Goblin Footprint,151,-337.589,-12.248,-178.081,"0000340000000000000000000000000000000000",,Maze_of_Shakhrami
17588782,Planar Rift,"0","134.000","20.000","-89.000","00006F0900000000000000000000000000000000",VOIDWATCH,Maze_of_Shakhrami
17588783,Planar Rift,"0","-5.000","20.000","160.000","00006F0900000000000000000000000000000000",VOIDWATCH,Maze_of_Shakhrami
17588784,Planar Rift,"0","-285.000","0.000","-114.000","00006F0900000000000000000000000000000000",VOIDWATCH,Maze_of_Shakhrami
17588788,Grounds Tome,244,-337.511,"-11.890",-168.406,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Maze_of_Shakhrami
17588789,Grounds Tome,129,453.856,-19.968,-219.217,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Maze_of_Shakhrami
17588790,Grounds Tome,199,88.282,19.179,23.556,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Maze_of_Shakhrami
17588791,Grounds Tome,122,-63.141,-0.529,71.583,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Maze_of_Shakhrami
17588792,Geomagnetic Fount,"0",289.404,-6.741,-149.664,"0000340000000000000000000000000000000000",SOA,Maze_of_Shakhrami
17588798,Survival Guide,"0","-338.000","-12.350","-179.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Maze_of_Shakhrami
17596760,Mashira,145,142.965,"-6.000",139.096,"0000990000000000000000000000000000000000",,Garlaige_Citadel
17596788,Crematory Hatch,"0","140.000",-8.073,"128.360","0200000000000000000000000000000000000000",,Garlaige_Citadel
17596812,Treasure Chest,128,-163.053,"0.000",351.988,"0000C00300000000000000000000000000000000",,Garlaige_Citadel
17596813,Treasure Coffer,247,9.831,5.781,10.208,"0000C10300000000000000000000000000000000",,Garlaige_Citadel
17596815,Oaken Box,128,-161.883,"-1.000",224.462,"0000340000000000000000000000000000000000",,Garlaige_Citadel
17596836,Goblin Footprint,252,-382.632,-6.999,372.181,"0000340000000000000000000000000000000000",,Garlaige_Citadel
17596856,Grounds Tome,"0","-377.000",-6.118,"363.500","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Garlaige_Citadel
17596857,Grounds Tome,"0","23.000",-12.107,"404.500","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Garlaige_Citadel
17596858,Grounds Tome,"0","-297.000",17.999,"322.450","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Garlaige_Citadel
17596859,Planar Rift,"0","-340.000","0.000","220.000","00006F0900000000000000000000000000000000",VOIDWATCH,Garlaige_Citadel
17596860,Planar Rift,"0","-260.000","0.000","380.000","00006F0900000000000000000000000000000000",VOIDWATCH,Garlaige_Citadel
17596861,Planar Rift,"0","-140.000","0.000","180.000","00006F0900000000000000000000000000000000",VOIDWATCH,Garlaige_Citadel
17596865,Geomagnetic Fount,"0",-156.374,"0.000",237.283,"0000340000000000000000000000000000000000",SOA,Garlaige_Citadel
17596866,Geomantic Reservoir,"0",-83.898,5.568,"139.600","0000160900000000000000000000000000000000",SOA,Garlaige_Citadel
17596874,Survival Guide,128,"-383.000",-6.118,"363.500","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Garlaige_Citadel
17596875,Ethereal Junction,"0","-167.890","19.250","321.510","00008F0900000000000000000000000000000000",SOA,Garlaige_Citadel
17596877,Ethereal Junction,"0","-260.170","19.350","233.900","00008F0900000000000000000000000000000000",SOA,Garlaige_Citadel
17600561,Wind Protocrystal,"0","-359.050",-0.126,-379.977,"0000320000000000000000000000000000000000",,Cloister_of_Gales
17600562,Wind Protocrystal,"0",501.175,54.387,-437.019,"0000320000000000000000000000000000000000",,Cloister_of_Gales
17600563,Wind Protocrystal,"0",21.202,"-5.610",-37.065,"0000320000000000000000000000000000000000",,Cloister_of_Gales
17600564,Wind Protocrystal,"0",-378.764,-65.611,442.946,"0000320000000000000000000000000000000000",,Cloister_of_Gales
17600586,Goblin Footprint,30,"-387.910","-1.490",-412.274,"0000340000000000000000000000000000000000",,Cloister_of_Gales
17604660,Lightning Protocrystal,"0",535.088,-14.931,493.012,"0000320000000000000000000000000000000000",,Cloister_of_Storms
17604661,Lightning Protocrystal,"0",501.092,54.386,-437.046,"0000320000000000000000000000000000000000",,Cloister_of_Storms
17604662,Lightning Protocrystal,"0",21.236,-5.623,-37.068,"0000320000000000000000000000000000000000",,Cloister_of_Storms
17604663,Lightning Protocrystal,"0",-378.803,-65.623,442.935,"0000320000000000000000000000000000000000",,Cloister_of_Storms
17604684,Goblin Footprint,110,"546.000","-14.000","537.000","0000340000000000000000000000000000000000",,Cloister_of_Storms
17608768,Ice Protocrystal,"0",560.011,-0.826,600.017,"0000320000000000000000000000000000000000",,Cloister_of_Frost
17608769,Ice Protocrystal,"0",501.167,54.383,-437.058,"0000320000000000000000000000000000000000",,Cloister_of_Frost
17608770,Ice Protocrystal,"0",21.166,-5.613,-37.035,"0000320000000000000000000000000000000000",,Cloister_of_Frost
17608771,Ice Protocrystal,"0",-378.777,-65.611,442.977,"0000320000000000000000000000000000000000",,Cloister_of_Frost
17608787,Cermet Headstone,223,567.917,"-1.230","608.010","0000340000000000000000000000000000000000",,Cloister_of_Frost
17608797,Goblin Footprint,1,495.499,"0.000","556.860","0000340000000000000000000000000000000000",,Cloister_of_Frost
17613147,Seed Afterglow,"0",-94.342,-15.656,-85.889,"0000660500000000000000000000000000000000",,FeiYin
17613148,Seed Afterglow,"0",-52.019,-16.525,38.848,"0000660500000000000000000000000000000000",,FeiYin
17613149,Seed Afterglow,"0","36.000","-15.000","-35.000","0000660500000000000000000000000000000000",,FeiYin
17613150,Seed Afterglow,"0",74.611,-16.123,"134.570","0000660500000000000000000000000000000000",,FeiYin
17613151,Seed Afterglow,"0","-6.710","0.462",210.245,"0000660500000000000000000000000000000000",,FeiYin
17613152,Seed Afterglow,"0","-200.000",-15.425,"120.000","0000660500000000000000000000000000000000",,FeiYin
17613153,Seed Afterglow,"0","-168.000","0.114","130.000","0000660500000000000000000000000000000000",,FeiYin
17613154,Seed Afterglow,"0","-130.000","0.113","8.000","0000660500000000000000000000000000000000",,FeiYin
17613155,Seed Afterglow,"0","-50.000","0.114","32.000","0000660500000000000000000000000000000000",,FeiYin
17613239,Rukususu,111,-194.133,"0.014",191.077,"0000A50000000000000000000000000000000000",,FeiYin
17613241,Treasure Chest,91,"170.680","-24.000",210.826,"0000C00300000000000000000000000000000000",,FeiYin
17613243,Dry Fountain,160,-17.453,-16.525,66.987,"0000340000000000000000000000000000000000",,FeiYin
17613246,Underground Pool,100,9.951,"0.000",250.012,"0000340000000000000000000000000000000000",,FeiYin
17613247,Underground Pool,30,-170.055,"0.000",249.937,"0000340000000000000000000000000000000000",,FeiYin
17613248,Underground Pool,157,9.755,"0.000",30.264,"0000340000000000000000000000000000000000",,FeiYin
17613263,Goblin Footprint,94,-175.806,"-24.000",-162.178,"0000340000000000000000000000000000000000",,FeiYin
17613264,Strange Apparatus,"0",-97.576,-15.905,"219.980","0000340000000000000000000000000000000000",,FeiYin
17613266,Grounds Tome,150,-181.841,-24.027,-173.313,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,FeiYin
17613267,Grounds Tome,"0","103.500","0.059","253.500","0000F20800000000000000000000000000000000",GROUNDS_TOMES,FeiYin
17613268,Geomantic Reservoir,"0",4.239,-0.009,255.206,"0000160900000000000000000000000000000000",SOA,FeiYin
17613276,Home Point #1,"0","243.000","-24.500","62.000","0000330000000000000000000000000000000000",,FeiYin
17613277,Home Point #2,"0","102.000","0.000","269.000","0000330000000000000000000000000000000000",,FeiYin
17613281,Ethereal Junction,"0","44.250","-15.440","150.360","00008F0900000000000000000000000000000000",,FeiYin
17617204,Flame Spout,"0",193.967,"-0.400",19.492,"0000340000000000000000000000000000000000",,Ifrits_Cauldron
17617205,Flame Spout,"0",-206.184,"-0.700",-59.797,"0000340000000000000000000000000000000000",,Ifrits_Cauldron
17617206,Flame Spout,"0",-171.395,38.228,60.805,"0000340000000000000000000000000000000000",,Ifrits_Cauldron
17617207,Flame Spout,"0",-340.646,38.928,188.666,"0000340000000000000000000000000000000000",,Ifrits_Cauldron
17617208,Altar of Ashes,49,16.344,"0.000","-58.580","0000340000000000000000000000000000000000",,Ifrits_Cauldron
17617224,Treasure Coffer,159,190.735,-0.191,-30.485,"0000C10300000000000000000000000000000000",,Ifrits_Cauldron
17617225,Mining Point,"0",139.082,3.224,"-61.040","0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617226,Mining Point,"0",-144.081,16.047,-177.289,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617227,Mining Point,"0",-98.921,-1.524,-16.917,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617228,Mining Point,"0",-3.945,9.675,95.107,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617229,Mining Point,"0","95.000","0.000","25.000","0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617230,Mining Point,"0",27.931,-2.754,50.856,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617248,Goblin Footprint,77,102.968,"0.503",-303.176,"0000340000000000000000000000000000000000",,Ifrits_Cauldron
17617261,Planar Rift,"0","-269.000",3.599,"-169.000","00006F0900000000000000000000000000000000",VOIDWATCH,Ifrits_Cauldron
17617262,Planar Rift,"0","-125.000",3.635,"170.000","00006F0900000000000000000000000000000000",VOIDWATCH,Ifrits_Cauldron
17617263,Planar Rift,"0","9.000",3.799,"290.000","00006F0900000000000000000000000000000000",VOIDWATCH,Ifrits_Cauldron
17617267,Grounds Tome,113,-19.991,2.676,-256.924,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617268,Grounds Tome,57,-208.951,"0.891",-182.458,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617269,Grounds Tome,1,-57.389,"0.797",128.889,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617270,Grounds Tome,47,80.065,-0.943,15.654,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617271,Grounds Tome,192,88.929,"0.883",-57.471,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617272,Grounds Tome,64,41.955,19.042,-24.446,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617273,Grounds Tome,190,80.876,-0.927,"264.380","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617274,Grounds Tome,136,-62.097,18.241,32.841,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Ifrits_Cauldron
17617275,Home Point #1,192,"-63.000","50.000","81.000","0000330000000000000000000000000000000000",,Ifrits_Cauldron
17617283,Survival Guide,192,"89.000","0.260","-297.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Ifrits_Cauldron
17617285,Mining Point,"0",99.666,2.909,-97.961,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617286,Mining Point,"0",-97.794,2.888,-179.596,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617287,Mining Point,"0",26.146,18.915,-111.553,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617288,Mining Point,"0",-219.475,2.876,-102.238,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617289,Mining Point,"0",-107.483,-1.756,230.823,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17617290,Mining Point,"0",50.478,-1.376,248.673,"0000780900000000000000000000000000000000",,Ifrits_Cauldron
17621586,Burning Circle,10,-213.708,-24.624,20.092,"0000340000000000000000000000000000000000",,QuBia_Arena
17621587,Burning Circle,"0",-399.882,"-199.500",496.178,"0000340000000000000000000000000000000000",,QuBia_Arena
17621588,Burning Circle,185,"0.015","0.499",96.205,"0000340000000000000000000000000000000000",,QuBia_Arena
17621589,Burning Circle,235,399.915,200.499,-303.828,"0000340000000000000000000000000000000000",,QuBia_Arena
17621618,Goblin Footprint,23,-232.995,-24.348,21.885,"0000340000000000000000000000000000000000",,QuBia_Arena
17625134,Fire Protocrystal,"0",-722.131,"-1.400",-597.955,"0000320000000000000000000000000000000000",,Cloister_of_Flames
17625135,Fire Protocrystal,"0",501.117,"54.390","-436.990","0000320000000000000000000000000000000000",,Cloister_of_Flames
17625136,Fire Protocrystal,"0",21.195,-5.612,-37.031,"0000320000000000000000000000000000000000",,Cloister_of_Flames
17625137,Fire Protocrystal,"0",-378.835,-65.619,442.952,"0000320000000000000000000000000000000000",,Cloister_of_Flames
17625155,Goblin Footprint,110,-696.588,-0.987,"-632.100","0000340000000000000000000000000000000000",,Cloister_of_Flames
17629734,Fountain of Kings,249,571.283,"20.000","-938.480","0000340000000000000000000000000000000000",,Quicksand_Caves
17629747,Treasure Coffer,255,613.598,-6.057,-680.984,"0000C10300000000000000000000000000000000",,Quicksand_Caves
17629750,Goblin Footprint,83,943.154,-11.356,-337.309,"0000340000000000000000000000000000000000",,Quicksand_Caves
17629751,Goblin Geologist,128,"-737.000",-10.125,"-550.000","0000550000000000000000000000000000000000",,Quicksand_Caves
17629772,Planar Rift,"0","-85.000","0.001","-40.000","00006F0900000000000000000000000000000000",VOIDWATCH,Quicksand_Caves
17629773,Planar Rift,"0","75.000","0.001","-200.000","00006F0900000000000000000000000000000000",VOIDWATCH,Quicksand_Caves
17629774,Planar Rift,"0","40.000","0.001","-130.000","00006F0900000000000000000000000000000000",VOIDWATCH,Quicksand_Caves
17629778,Grounds Tome,191,939.298,"-8.000",-296.668,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Quicksand_Caves
17629779,Grounds Tome,125,696.739,"-24.000",-699.603,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Quicksand_Caves
17629780,Grounds Tome,191,-354.967,"0.001",863.316,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Quicksand_Caves
17629781,Grounds Tome,120,176.547,"-8.000",-159.999,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Quicksand_Caves
17629782,Grounds Tome,128,-743.408,"-8.000",-558.954,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Quicksand_Caves
17629783,Grounds Tome,123,-904.736,16.432,"-277.840","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Quicksand_Caves
17629784,Geomagnetic Fount,"0",-896.722,-1.698,-375.598,"0000340000000000000000000000000000000000",SOA,Quicksand_Caves
17629785,Home Point #1,192,"-984.000","17.000","-289.000","0000330000000000000000000000000000000000",,Quicksand_Caves
17629786,Home Point #2,192,"573.000","9.000","-500.000","0000330000000000000000000000000000000000",,Quicksand_Caves
17629790,Ethereal Junction,"0","813.660","1.940","-560.660","00008F0900000000000000000000000000000000",,Quicksand_Caves
17629792,Ethereal Junction,"0","822.080","-8.000","-382.990","00008F0900000000000000000000000000000000",,Quicksand_Caves
17633329,Earth Protocrystal,"0",-539.946,"0.455",-493.872,"0000320000000000000000000000000000000000",,Cloister_of_Tremors
17633330,Earth Protocrystal,"0",501.157,54.379,-437.096,"0000320000000000000000000000000000000000",,Cloister_of_Tremors
17633331,Earth Protocrystal,"0",21.278,"-5.620",-37.085,"0000320000000000000000000000000000000000",,Cloister_of_Tremors
17633332,Earth Protocrystal,"0","-378.790",-65.637,442.884,"0000320000000000000000000000000000000000",,Cloister_of_Tremors
17633353,Goblin Footprint,45,"-564.000","0.000","-536.000","0000340000000000000000000000000000000000",,Cloister_of_Tremors
17641518,Water Protocrystal,"0",558.986,35.099,562.958,"0000320000000000000000000000000000000000",,Cloister_of_Tides
17641519,Water Protocrystal,"0","501.160",54.368,-437.027,"0000320000000000000000000000000000000000",,Cloister_of_Tides
17641520,Water Protocrystal,"0",21.217,-5.617,-37.098,"0000320000000000000000000000000000000000",,Cloister_of_Tides
17641521,Water Protocrystal,"0",-378.795,-65.646,"442.930","0000320000000000000000000000000000000000",,Cloister_of_Tides
17641538,Goblin Footprint,197,577.429,35.002,495.634,"0000340000000000000000000000000000000000",,Cloister_of_Tides
17645898,Goblin Footprint,137,261.278,-50.152,101.998,"0000340000000000000000000000000000000000",,Gustav_Tunnel
17645906,Outcropping,"0",-134.658,-11.366,-185.199,"0000340000000000000000000000000000000000",WOTG,Gustav_Tunnel
17645910,Grounds Tome,61,306.009,-40.276,56.898,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gustav_Tunnel
17645911,Grounds Tome,4,-57.749,-10.806,-129.892,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gustav_Tunnel
17645912,Grounds Tome,8,-16.124,-0.597,"-1.700","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gustav_Tunnel
17645913,Grounds Tome,"0",-176.826,-1.055,"4.860","0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gustav_Tunnel
17645914,Geomagnetic Fount,"0",-71.932,-8.897,-209.707,"0000340000000000000000000000000000000000",SOA,Gustav_Tunnel
17645915,Survival Guide,96,"296.000","-40.700","64.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Gustav_Tunnel
17649900,Treasure Chest,3,50.829,3.684,"-27.560","0000C00300000000000000000000000000000000",,Labyrinth_of_Onzozo
17649902,Grounds Tome,172,-54.279,-13.892,-262.411,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Labyrinth_of_Onzozo
17649903,Grounds Tome,245,144.321,4.147,-40.277,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Labyrinth_of_Onzozo
17649904,Grounds Tome,123,-63.721,4.159,110.089,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Labyrinth_of_Onzozo
17649905,Geomagnetic Fount,"0",136.955,14.892,185.412,"0000340000000000000000000000000000000000",SOA,Labyrinth_of_Onzozo
17649906,Survival Guide,160,"-63.000","-20.260","-280.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Labyrinth_of_Onzozo
17658383,Cruor Prospector,22,-148.923,"20.000","-176.100","01000504FC100221C930B9408950006000700000",ABYSSEA,Abyssea-Attohwa
17658470,Veridical Conflux #01,192,-138.572,"18.000",-207.557,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658471,Veridical Conflux #02,224,-486.873,-3.965,-6.661,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658472,Veridical Conflux #03,131,265.254,20.293,-23.167,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658473,Veridical Conflux #04,"0",-606.189,-4.538,"191.950","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658474,Veridical Conflux #05,192,467.491,20.243,75.615,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658475,Veridical Conflux #06,62,-246.715,14.099,286.005,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658476,Veridical Conflux #07,181,379.743,"20.000",-143.633,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658477,Veridical Conflux #08,192,1.511,"-3.850",148.714,"0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658488,Resistance Sergeant,224,"-145.000","19.500","-187.000","01000005EB100C210030FC403A50B56000700000",ABYSSEA,Abyssea-Attohwa
17658489,Veridical Conflux #00,192,"-280.000","-4.750","-6.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658498,Fore Trap,160,"-482.000","-4.500","322.000","0000B00800000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658499,Fore Trap,160,"-562.000","-4.500","2.000","0000B00800000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658500,Fore Trap,64,"-318.000","-4.500","-202.000","0000B00800000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658501,Rear Trap,128,"-422.000",-3.597,"160.000","0000B00800000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658502,Rear Trap,128,"-503.000",-6.561,"42.000","0000B00800000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658503,Rear Trap,64,"-362.000",-3.734,"-59.000","0000B00800000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658506,Cavernous Maw,128,-133.197,20.242,-181.658,"0000150900000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658591,Chapi Galepilai,96,-136.688,"20.000",-168.047,"01000307141019200C3002400250056000700000",ABYSSEA,Abyssea-Attohwa
17658592,Morlepiche,32,"-303.000","-5.000","6.000","01000303141019200C3002400250056000700000",ABYSSEA,Abyssea-Attohwa
17658593,Supply Point,"0","-196.000","-12.000","2.000","0000340000000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658594,Supply Point,"0","-304.000","-4.000","-99.000","0000340000000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658595,Supply Point,"0",-317.542,-4.066,-153.746,"0000340000000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658596,Colti,37,"0.334","-4.000",159.438,"01000304141019200C3002400250056000700000",ABYSSEA,Abyssea-Attohwa
17658597,Resistance Fighter,"0",390.125,19.638,-28.173,"01000108FA10FA20FA30FA40FA505F6000700000",ABYSSEA,Abyssea-Attohwa
17658598,Resistance Fighter,192,384.633,"0.268",40.599,"01000503FA10FA20FA30FA40FA50CC6000700000",ABYSSEA,Abyssea-Attohwa
17658599,Resistance Fighter,27,336.469,"6.780",-103.958,"01000105FA10FA20FA30FA40FA50F96000700000",ABYSSEA,Abyssea-Attohwa
17658600,Resistance Fighter,64,329.565,"19.790",-112.974,"01000202FA10FA20FA30FA40FA50AC6000700000",ABYSSEA,Abyssea-Attohwa
17658601,Resistance Fighter,160,"266.000","-8.000","20.000","01000307FA10FA20FA30FA40FA507E607E700000",ABYSSEA,Abyssea-Attohwa
17658602,Brutus,224,"-8.000","-4.000","152.000","0000640000000000000000000000000000000000",ABYSSEA,Abyssea-Attohwa
17658612,Ponono,8,-10.511,-3.656,159.457,"0100070617101820173014401450006000700000",ABYSSEA,Abyssea-Attohwa
17658613,Garnev,72,-289.954,-5.443,11.626,"0100030817100920183018401850006000700000",ABYSSEA,Abyssea-Attohwa
17658614,Yoran-Oran,224,-163.035,18.882,-183.605,"01000D0513101720173017401750006000700000",ABYSSEA,Abyssea-Attohwa
