17576308,Shiva's Gate,"0",270.975,"-34.510","-60.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576309,Shiva's Gate,"0",110.975,"-34.510","-60.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576310,Shiva's Gate,"0",110.975,"-34.510","100.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576311,Odin's Gate,"0","180.000","-34.510",54.975,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576312,Odin's Gate,"0","260.000","-34.510",110.975,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576313,Odin's Gate,"0","260.000","-34.510",-49.024,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576314,Odin's Gate,"0","100.000","-34.510",-49.024,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576315,Odin's Gate,"0","100.000","-34.510",110.975,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576316,Leviathan's Gate,"0",144.975,"-34.510","20.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576317,Leviathan's Gate,"0",248.975,"-34.510","100.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576318,Leviathan's Gate,"0",248.975,"-34.510","-60.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576319,Leviathan's Gate,"0",88.975,"-34.510","-60.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576320,Leviathan's Gate,"0",88.975,"-34.510","100.000","0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576321,Titan's Gate,"0","180.000","-34.510",-15.027,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576322,Titan's Gate,"0","260.000","-34.510",88.975,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576323,Titan's Gate,"0","260.000","-34.510",-71.024,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576324,Titan's Gate,"0","100.000","-34.510",-71.027,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576325,Titan's Gate,"0","100.000","-34.510",88.975,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576326,East Plate,"0",231.264,"-34.750",20.004,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576327,East Plate,"0",210.005,"-32.750",25.735,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576328,North Plate,"0",179.994,"-34.750",71.264,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576329,North Plate,"0",174.264,"-32.750",50.004,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576330,West Plate,"0",128.735,"-34.750",19.995,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576331,West Plate,"0",149.994,"-32.750",14.264,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576332,South Plate,"0",180.005,"-34.750",-31.264,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576333,South Plate,"0",185.735,"-32.750",-10.008,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576334,Tallow Candle,166,15.199,"-18.300",339.807,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576335,Tallow Candle,81,139.965,-18.299,306.271,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576336,Tallow Candle,50,-185.543,"-2.300",55.392,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576337,Tallow Candle,27,100.013,5.699,-106.074,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576338,Tallow Candle,229,384.074,"-34.300",-374.147,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576339,Tallow Candle,122,-655.272,"-2.300",214.584,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576340,Tallow Candle,62,-346.549,"-2.300",336.668,"0200000000000000000000000000000000000000",,The_Eldieme_Necropolis
17576341,Hume Bones,228,300.055,-0.249,19.988,"0000320000000000000000000000000000000000",,The_Eldieme_Necropolis
17576342,a presenter,136,"297.080","0.999",13.371,"0000320000000000000000000000000000000000",,The_Eldieme_Necropolis
17576343,Brazier,230,99.925,"-35.000",-60.071,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576344,Brazier,127,260.171,"-35.000",99.895,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576345,Brazier,196,99.972,"-35.000",100.164,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576346,Brazier,2,259.918,"-35.000",-59.899,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576348,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576349,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576350,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576351,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576352,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576353,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576354,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576355,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576356,Treasure Chest,254,171.927,-7.999,20.008,"0000C00300000000000000000000000000000000",,The_Eldieme_Necropolis
17576357,Treasure Coffer,31,159.011,-27.999,161.005,"0000C10300000000000000000000000000000000",,The_Eldieme_Necropolis
17576358,???,75,-19.624,-1.631,60.368,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576359,Balpah,129,-417.707,"6.500","499.950","01000D0850105020503050405050006000700000",,The_Eldieme_Necropolis
17576360,Tebhi,"0","0.000","0.000","0.000","0000A00100000000000000000000000000000000",,The_Eldieme_Necropolis
17576361,"00","0","0.000","0.000","0.000","0100010100100D200D300D400D50006000700000",,The_Eldieme_Necropolis
17576362,"01","0","0.000","0.000","0.000","0100020200100820083008400850006000700000",,The_Eldieme_Necropolis
17576363,"02","0","0.000","0.000","0.000","0100030308100820083008400850006000700000",,The_Eldieme_Necropolis
17576364,"03","0","0.000","0.000","0.000","0100040400101520153015401550006000700000",,The_Eldieme_Necropolis
17576365,"04","0","0.000","0.000","0.000","0100050500101820183018401850006000700000",,The_Eldieme_Necropolis
17576366,"05","0","0.000","0.000","0.000","0100050600100820083008400850006000700000",,The_Eldieme_Necropolis
17576367,"06","0","0.000","0.000","0.000","0100070700101320133013401350006000700000",,The_Eldieme_Necropolis
17576368,"07","0","0.000","0.000","0.000","0100080800100B200B3003400350006000700000",,The_Eldieme_Necropolis
17576369,"08","0","0.000","0.000","0.000","00005D0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576370,"09","0","0.000","0.000","0.000","00005F0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576371,10,"0","0.000","0.000","0.000","0000650000000000000000000000000000000000",,The_Eldieme_Necropolis
17576372,11,"0","0.000","0.000","0.000","0000FF0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576373,12,"0","0.000","0.000","0.000","00006D0300000000000000000000000000000000",,The_Eldieme_Necropolis
17576374,13,"0","0.000","0.000","0.000","00006C0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576375,14,"0","0.000","0.000","0.000","0000720000000000000000000000000000000000",,The_Eldieme_Necropolis
17576376,15,"0","0.000","0.000","0.000","0000760000000000000000000000000000000000",,The_Eldieme_Necropolis
17576377,16,"0","0.000","0.000","0.000","00008C0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576378,17,"0","0.000","0.000","0.000","00008E0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576379,18,"0","0.000","0.000","0.000","00009A0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576380,19,"0","0.000","0.000","0.000","00009E0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576381,20,"0","0.000","0.000","0.000","0000A70000000000000000000000000000000000",,The_Eldieme_Necropolis
17576382,21,"0","0.000","0.000","0.000","0000AB0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576383,22,"0","0.000","0.000","0.000","0000B60000000000000000000000000000000000",,The_Eldieme_Necropolis
17576384,23,"0","0.000","0.000","0.000","0000BB0300000000000000000000000000000000",,The_Eldieme_Necropolis
17576385,24,"0","0.000","0.000","0.000","0100080300101220123012401250006000700000",,The_Eldieme_Necropolis
17576386,25,"0","0.000","0.000","0.000","0100070100100120013001400150006000700000",,The_Eldieme_Necropolis
17576387,26,"0","0.000","0.000","0.000","01000B0200100F200F300F400F50006000700000",,The_Eldieme_Necropolis
17576388,27,"0","0.000","0.000","0.000","0100090800100E200E300E400E50006000700000",,The_Eldieme_Necropolis
17576389,28,"0","0.000","0.000","0.000","00006A0300000000000000000000000000000000",,The_Eldieme_Necropolis
17576390,29,"0","0.000","0.000","0.000","01000D0700100820083008400850006000700000",,The_Eldieme_Necropolis
17576391,30,"0","0.000","0.000","0.000","00008A0000000000000000000000000000000000",,The_Eldieme_Necropolis
17576392,31,"0","0.000","0.000","0.000","0100030208100820083008400850006000700000",,The_Eldieme_Necropolis
17576393,32,"0","0.000","0.000","0.000","0100020400100820083008400850006000700000",,The_Eldieme_Necropolis
17576394,Sarcophagus,96,-411.929,"6.500",502.976,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576395,Sarcophagus,63,-411.976,"6.500",497.185,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576396,Sarcophagus,56,-417.003,"6.500",503.159,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576397,Sarcophagus,63,-420.996,"6.500",502.891,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576398,Sarcophagus,72,-425.049,"6.500","497.340","0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576400,Shikaree M,201,179.205,-31.999,"-60.000","01000F070F100E200E300E400E50006000700000",,The_Eldieme_Necropolis
17576401,Gravestone,194,"180.000","-33.500",-54.307,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576402,Gravestone,173,254.201,"-33.500",19.907,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576403,Gravestone,66,180.007,"-33.500",94.413,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576404,Gravestone,44,105.557,"-33.500",20.075,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576405,Cannau,73,419.838,-55.999,"-114.870","010004043910392039300F400F50BD6019700000",,The_Eldieme_Necropolis
17576407,Ramblix,128,422.036,"-50.750",-93.481,"0000550000000000000000000000000000000000",,The_Eldieme_Necropolis
17576408,Goblin Footprint,128,422.036,"-50.750",-93.481,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576409,GoalPoint,136,-53.125,-8.273,226.036,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576410,GoalPoint,208,125.744,8.985,-78.141,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576411,GoalPoint,204,262.475,-23.565,235.211,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576412,GoalPoint,217,394.442,-0.203,94.012,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576413,GoalPoint,200,179.768,-27.999,161.059,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576414,GoalPoint,59,192.212,-27.225,-112.438,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576415,Moogle,136,-53.125,-8.273,226.036,"0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576416,Moogle,208,125.744,8.985,-78.141,"0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576417,Moogle,204,262.475,-23.565,235.211,"0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576418,Moogle,217,394.442,-0.203,94.012,"0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576419,Moogle,200,179.768,-27.999,161.059,"0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576420,Moogle,59,192.212,-27.225,-112.438,"0000520000000000000000000000000000000000",,The_Eldieme_Necropolis
17576421,???,255,-262.066,-0.062,146.017,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576423,Palometa,"0","0.000","0.000","0.000","0100011E00100720003000400150006000700000",,The_Eldieme_Necropolis
17576424,Palometa,"0","0.000","0.000","0.000","0100011E04100720003000400150006000700000",,The_Eldieme_Necropolis
17576426,???,"0",92.272,"-32.000",-64.676,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576427,???,"0",105.275,"-32.000",92.551,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576428,???,"0",252.824,"-32.000",-64.803,"0000340000000000000000000000000000000000",,The_Eldieme_Necropolis
17576429,Grounds Tome,128,"418.000",-51.249,"-95.000","0000F20800000000000000000000000000000000",GROUNDS_TOMES,The_Eldieme_Necropolis
17576430,Grounds Tome,154,"381.820",-34.283,-306.046,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,The_Eldieme_Necropolis
17576431,Grounds Tome,247,216.062,-28.941,259.727,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,The_Eldieme_Necropolis
17576432,Grounds Tome,64,"-475.000","-16.750","538.000","0000F20800000000000000000000000000000000",GROUNDS_TOMES,The_Eldieme_Necropolis
17576433,Planar Rift,"0","-2.000","1.000","43.000","00006F0900000000000000000000000000000000",VOIDWATCH,The_Eldieme_Necropolis
17576434,Planar Rift,"0","42.000","-15.000","322.000","00006F0900000000000000000000000000000000",VOIDWATCH,The_Eldieme_Necropolis
17576435,Planar Rift,"0","180.000","-0.250","140.000","00006F0900000000000000000000000000000000",VOIDWATCH,The_Eldieme_Necropolis
17576436,Riftworn Pyxis,"0",-1.899,"1.000","43.000","0000C90300000000000000000000000000000000",VOIDWATCH,The_Eldieme_Necropolis
17576437,Riftworn Pyxis,"0",42.099,"-15.000","322.000","0000C90300000000000000000000000000000000",VOIDWATCH,The_Eldieme_Necropolis
17576438,Riftworn Pyxis,"0","180.100","-0.250","140.000","0000C90300000000000000000000000000000000",VOIDWATCH,The_Eldieme_Necropolis
17576439,Geomagnetic Fount,"0",51.805,-2.495,6.825,"0000340000000000000000000000000000000000",SOA,The_Eldieme_Necropolis
17576440,Geomantic Reservoir,"0",10.804,-0.031,-18.927,"0000160900000000000000000000000000000000",SOA,The_Eldieme_Necropolis
17576448,Survival Guide,128,"418.000","-52.500","-99.500","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,The_Eldieme_Necropolis
17580347,???,244,-99.574,-28.163,386.702,"0000340000000000000000000000000000000000",,Gusgen_Mines
17580348,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580349,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580350,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580351,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580352,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580353,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580354,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580355,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580356,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580357,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580358,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580359,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580360,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580361,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580362,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580363,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Gusgen_Mines
17580364,Achieve Master,"0","0.000","0.000","0.000","0000320000000000000000000000000000000000",SOA,Gusgen_Mines
17580365,Unity Master,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",SOA,Gusgen_Mines
17580370,???,223,210.118,-59.223,-101.762,"0000340000000000000000000000000000000000",,Gusgen_Mines
17580371,Iron-framed Oak Door,"0","44.000","-42.400","-25.500","0200000000000000000000000000000000000000",,Gusgen_Mines
17580372,Iron-framed Oak Door,"0",20.002,-42.398,-25.499,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580373,Iron-framed Oak Door,"0",-4.001,"-42.400","-25.500","0200000000000000000000000000000000000000",,Gusgen_Mines
17580374,Iron-framed Oak Door,"0","44.000",-22.399,174.494,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580375,Iron-framed Oak Door,"0",19.998,"-22.400",174.506,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580376,Iron-framed Oak Door,"0",-4.001,"-22.400",174.498,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580377,Lever,"0","44.000",-40.561,-54.199,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580378,Lever,"0",19.999,-40.561,-54.198,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580379,Lever,"0","-4.000",-40.561,-54.199,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580380,Lever,"0","44.000","-20.560",143.802,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580381,Lever,"0","20.000",-20.561,143.801,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580382,Lever,"0",-3.998,-20.561,143.799,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580383,Cermet Door,"0","220.000",-42.487,"226.500","0200000000000000000000000000000000000000",,Gusgen_Mines
17580384,Strange Apparatus,"0",220.001,-41.172,257.302,"0200000000000000000000000000000000000000",,Gusgen_Mines
17580385,Clay,123,118.438,-23.477,434.517,"0000320000000000000000000000000000000000",,Gusgen_Mines
17580386,Zeid,223,210.118,-59.223,-101.762,"00003E0300000000000000000000000000000000",,Gusgen_Mines
17580388,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580389,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580390,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580391,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580392,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580393,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580394,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580395,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Gusgen_Mines
17580397,Mining Point,"0",92.931,-60.659,-224.312,"0000780900000000000000000000000000000000",,Gusgen_Mines
17580398,Mining Point,"0",-10.364,-40.028,-84.169,"0000780900000000000000000000000000000000",,Gusgen_Mines
17580399,Mining Point,"0",-64.416,-40.104,253.775,"0000780900000000000000000000000000000000",,Gusgen_Mines
17580400,Mining Point,"0",-171.214,"-0.100",376.661,"0000780900000000000000000000000000000000",,Gusgen_Mines
17580401,Mining Point,"0",27.651,-40.074,62.101,"0000780900000000000000000000000000000000",,Gusgen_Mines
17580402,Mining Point,"0",-26.623,-60.805,-141.508,"0000780900000000000000000000000000000000",,Gusgen_Mines
17580403,Treasure Chest,216,"-14.130",-39.999,-85.554,"0000C00300000000000000000000000000000000",,Gusgen_Mines
17580404,???,23,-167.857,"0.955","312.760","0000320000000000000000000000000000000000",,Gusgen_Mines
17580405,???,106,-177.553,-0.418,371.719,"0000340000000000000000000000000000000000",,Gusgen_Mines
17580406,Degga,64,40.224,-68.105,-257.831,"01000D0811100920093009400950006000700000",,Gusgen_Mines
17580407,???,253,22.796,-61.156,-19.687,"0000340000000000000000000000000000000000",,Gusgen_Mines
17580408,Ramblix,11,59.059,-67.875,-318.033,"0000550000000000000000000000000000000000",,Gusgen_Mines
17580409,Goblin Footprint,11,59.059,-67.875,-318.033,"0000340000000000000000000000000000000000",,Gusgen_Mines
17580410,Planar Rift,64,"40.000","-11.000","436.000","00006F0900000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580411,Planar Rift,"0","-115.000","-60.000","-100.000","00006F0900000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580412,Planar Rift,128,"160.000","-39.750","-20.000","00006F0900000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580413,Riftworn Pyxis,64,40.099,"-11.000","436.000","0000C90300000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580414,Riftworn Pyxis,"0","-114.900","-60.000","-100.000","0000C90300000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580415,Riftworn Pyxis,128,"160.100","-39.750","-20.000","0000C90300000000000000000000000000000000",VOIDWATCH,Gusgen_Mines
17580416,Grounds Tome,"0",62.087,-68.072,-276.109,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gusgen_Mines
17580417,Grounds Tome,"0",22.153,"-20.350",191.835,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gusgen_Mines
17580418,Grounds Tome,76,14.675,"-34.000",105.828,"0000F20800000000000000000000000000000000",GROUNDS_TOMES,Gusgen_Mines
17580419,Geomagnetic Fount,"0",-79.402,"-27.000",439.369,"0000340000000000000000000000000000000000",SOA,Gusgen_Mines
17580420,Geomantic Reservoir,"0",-20.869,-59.736,-180.233,"0000160900000000000000000000000000000000",SOA,Gusgen_Mines
17580428,Survival Guide,192,"60.000","-68.000","-266.000","0000810900000000000000000000000000000000",SURVIVAL_GUIDE,Gusgen_Mines
17584433,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584434,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584435,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584436,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584437,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584438,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584439,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584440,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584441,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584442,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584443,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584444,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584445,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584446,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584447,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584448,Treasure Casket,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",,Crawlers_Nest
17584449,Achieve Master,"0","0.000","0.000","0.000","0000320000000000000000000000000000000000",SOA,Crawlers_Nest
17584450,Unity Master,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",SOA,Crawlers_Nest
17584455,???,123,124.335,-34.609,-75.373,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584456,???,177,44.436,-2.602,195.381,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584457,???,115,4.045,-2.703,285.026,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584458,???,108,-74.939,-2.606,244.139,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584459,???,70,-337.156,-3.607,-253.294,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584460,???,78,-141.158,-33.689,20.944,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584461,???,29,-253.026,-1.867,253.055,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584462,Cermet Door,"0","186.500",-2.487,"-340.000","0200000000000000000000000000000000000000",,Crawlers_Nest
17584463,Strange Apparatus,"0","216.350",-0.535,-340.001,"0200000000000000000000000000000000000000",,Crawlers_Nest
17584464,???,211,58.865,"0.383",67.044,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584465,???,16,-26.488,-11.149,122.158,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584467,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584468,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584469,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584470,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584471,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584472,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584473,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584474,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",,Crawlers_Nest
17584475,Treasure Chest,13,39.767,-0.178,-313.865,"0000C00300000000000000000000000000000000",,Crawlers_Nest
17584476,Treasure Coffer,211,-95.676,-0.436,205.557,"0000C10300000000000000000000000000000000",,Crawlers_Nest
17584478,Olavia,178,379.638,-32.051,-0.533,"010002020A101A201B301B401B50AD6000700000",,Crawlers_Nest
17584479,Ramblix,245,"384.400",-32.706,-10.285,"0000550000000000000000000000000000000000",,Crawlers_Nest
17584480,Goblin Footprint,245,"384.400",-32.706,-10.285,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584481,???,"0",-83.391,-8.222,79.065,"0000350000000000000000000000000000000000",,Crawlers_Nest
17584482,???,"0",98.081,"-38.750",-181.198,"0000350000000000000000000000000000000000",,Crawlers_Nest
17584483,???,"0",99.326,-0.126,-188.869,"0000350000000000000000000000000000000000",,Crawlers_Nest
17584484,GoalPoint,222,"201.350",-40.044,-61.758,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584485,GoalPoint,7,-137.189,-0.204,359.342,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584486,GoalPoint,29,-230.129,"-1.900",228.929,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584487,GoalPoint,69,139.198,-19.344,-216.675,"0000340000000000000000000000000000000000",,Crawlers_Nest
17584488,GoalPoint,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",,Crawlers_Nest
17584489,GoalPoint,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",,Crawlers_Nest
17584490,Moogle,222,"201.350",-40.044,-61.758,"0000520000000000000000000000000000000000",,Crawlers_Nest
